2026-03-04 15:49:18,415 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-04 15:49:19,832 INFO [start_server.py:667] No certificate provided
2026-03-04 15:49:19,835 INFO [server.py:341] server listening on [::]:6106
2026-03-04 15:49:19,835 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-04 15:49:19,835 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-04 15:49:50,700 INFO [server.py:529] connection open
2026-03-04 15:49:57,346 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,346 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,347 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,366 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,368 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,369 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,369 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,391 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,391 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,391 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,413 INFO [start_server.py:750] Accepting 640 samples from ('127.0.0.1', 5351)
2026-03-04 15:49:57,413 INFO [start_server.py:745] Received Done from ('127.0.0.1', 5351)
2026-03-04 15:49:57,413 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 5351). Number of connections: 0/200
2026-03-04 15:49:59,036 INFO [server.py:529] connection open
2026-03-04 15:49:59,036 INFO [start_server.py:734] Connected: ('127.0.0.1', 5353). Number of connections: 1/200
2026-03-04 15:49:59,037 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,041 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,041 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,042 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,063 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,064 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,064 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,065 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,083 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,084 INFO [start_server.py:750] Accepting 896 samples from ('127.0.0.1', 5353)
2026-03-04 15:49:59,084 INFO [start_server.py:745] Received Done from ('127.0.0.1', 5353)
2026-03-04 15:49:59,103 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 5353). Number of connections: 0/200
2026-03-04 15:50:03,775 INFO [server.py:529] connection open
2026-03-04 15:50:03,775 INFO [start_server.py:734] Connected: ('127.0.0.1', 12080). Number of connections: 1/200
2026-03-04 15:50:03,776 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12080)
2026-03-04 15:50:03,783 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12080)
2026-03-04 15:50:03,783 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12080)
2026-03-04 15:50:03,783 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12080)
2026-03-04 15:50:03,804 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12080)
2026-03-04 15:50:03,804 INFO [start_server.py:750] Accepting 2944 samples from ('127.0.0.1', 12080)
2026-03-04 15:50:03,805 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12080)
2026-03-04 15:50:03,825 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12080). Number of connections: 0/200
2026-03-04 15:50:09,435 INFO [server.py:529] connection open
2026-03-04 15:50:09,436 INFO [start_server.py:734] Connected: ('127.0.0.1', 12081). Number of connections: 1/200
2026-03-04 15:50:09,436 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,442 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,442 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,442 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,464 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,465 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,466 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,466 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,485 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,485 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,485 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,506 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,507 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,507 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,528 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,528 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,529 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,548 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,548 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,548 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,567 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,568 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,568 INFO [start_server.py:750] Accepting 256 samples from ('127.0.0.1', 12081)
2026-03-04 15:50:09,568 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12081)
2026-03-04 15:50:09,587 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12081). Number of connections: 0/200
2026-03-04 15:50:18,106 INFO [server.py:529] connection open
2026-03-04 15:50:18,106 INFO [start_server.py:734] Connected: ('127.0.0.1', 12085). Number of connections: 1/200
2026-03-04 15:50:18,108 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,114 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,114 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,115 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,140 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,141 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,141 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,142 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,164 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,165 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,166 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,185 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,185 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,185 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,209 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,209 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,210 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,236 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,237 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,238 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,257 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 12085)
2026-03-04 15:50:18,257 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12085)
2026-03-04 15:50:18,258 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12085). Number of connections: 0/200
2026-03-04 15:50:21,466 INFO [server.py:529] connection open
2026-03-04 15:50:21,466 INFO [start_server.py:734] Connected: ('127.0.0.1', 12087). Number of connections: 1/200
2026-03-04 15:50:21,467 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,474 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,474 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,474 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,494 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,495 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,495 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,495 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,516 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,517 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,518 INFO [start_server.py:750] Accepting 1792 samples from ('127.0.0.1', 12087)
2026-03-04 15:50:21,539 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12087)
2026-03-04 15:50:21,540 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12087). Number of connections: 0/200
2026-03-04 15:50:23,514 INFO [server.py:529] connection open
2026-03-04 15:50:23,514 INFO [start_server.py:734] Connected: ('127.0.0.1', 12088). Number of connections: 1/200
2026-03-04 15:50:23,515 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12088)
2026-03-04 15:50:23,522 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12088)
2026-03-04 15:50:23,522 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12088)
2026-03-04 15:50:23,523 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12088)
2026-03-04 15:50:23,547 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12088)
2026-03-04 15:50:23,548 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12088)
2026-03-04 15:50:23,548 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12088)
2026-03-04 15:50:23,549 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12088)
2026-03-04 15:50:23,572 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12088)
2026-03-04 15:50:23,573 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12088). Number of connections: 0/200
2026-03-04 15:50:29,566 INFO [server.py:529] connection open
2026-03-04 15:50:29,566 INFO [start_server.py:734] Connected: ('127.0.0.1', 12089). Number of connections: 1/200
2026-03-04 15:50:29,567 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,573 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,574 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,574 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,596 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,596 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,597 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,597 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,625 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,625 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,626 INFO [start_server.py:750] Accepting 768 samples from ('127.0.0.1', 12089)
2026-03-04 15:50:29,626 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12089)
2026-03-04 15:50:29,653 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12089). Number of connections: 0/200
2026-03-04 15:50:32,346 INFO [server.py:529] connection open
2026-03-04 15:50:32,346 INFO [start_server.py:734] Connected: ('127.0.0.1', 12090). Number of connections: 1/200
2026-03-04 15:50:32,348 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,354 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,354 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,355 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,378 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,378 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,379 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,379 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,400 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,401 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,401 INFO [start_server.py:750] Accepting 1792 samples from ('127.0.0.1', 12090)
2026-03-04 15:50:32,421 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12090)
2026-03-04 15:50:32,421 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12090). Number of connections: 0/200
