2026-03-04 02:46:13,275 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-04 02:46:14,700 INFO [start_server.py:667] No certificate provided
2026-03-04 02:46:14,703 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-04 02:46:14,703 INFO [server.py:341] server listening on [::]:6106
2026-03-04 02:46:14,703 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-04 02:46:50,440 INFO [server.py:529] connection open
2026-03-04 02:47:07,553 INFO [start_server.py:750] Accepting 1408 samples from ('127.0.0.1', 9525)
2026-03-04 02:47:07,553 INFO [start_server.py:745] Received Done from ('127.0.0.1', 9525)
2026-03-04 02:47:07,572 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 9525). Number of connections: 0/200
2026-03-04 02:47:14,176 INFO [server.py:529] connection open
2026-03-04 02:47:14,176 INFO [start_server.py:734] Connected: ('127.0.0.1', 9528). Number of connections: 1/200
2026-03-04 02:47:14,177 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,183 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,183 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,183 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,204 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,204 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,205 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,205 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,224 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,224 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,224 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,243 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,244 INFO [start_server.py:750] Accepting 2560 samples from ('127.0.0.1', 9528)
2026-03-04 02:47:14,244 INFO [start_server.py:745] Received Done from ('127.0.0.1', 9528)
2026-03-04 02:47:14,262 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 9528). Number of connections: 0/200
2026-03-04 02:47:20,215 INFO [server.py:529] connection open
2026-03-04 02:47:20,215 INFO [start_server.py:734] Connected: ('127.0.0.1', 9530). Number of connections: 1/200
2026-03-04 02:47:20,216 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,222 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,223 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,223 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,243 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,243 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,244 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,244 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,263 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,264 INFO [start_server.py:750] Accepting 384 samples from ('127.0.0.1', 9530)
2026-03-04 02:47:20,264 INFO [start_server.py:745] Received Done from ('127.0.0.1', 9530)
2026-03-04 02:47:20,283 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 9530). Number of connections: 0/200
2026-03-04 02:47:24,734 INFO [server.py:529] connection open
2026-03-04 02:47:24,735 INFO [start_server.py:734] Connected: ('127.0.0.1', 9532). Number of connections: 1/200
2026-03-04 02:47:24,736 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,742 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,743 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,743 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,764 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,764 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,765 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,765 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,783 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,784 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,784 INFO [start_server.py:750] Accepting 2816 samples from ('127.0.0.1', 9532)
2026-03-04 02:47:24,803 INFO [start_server.py:745] Received Done from ('127.0.0.1', 9532)
2026-03-04 02:47:24,803 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 9532). Number of connections: 0/200
2026-03-04 02:47:31,165 INFO [server.py:529] connection open
2026-03-04 02:47:31,165 INFO [start_server.py:734] Connected: ('127.0.0.1', 9534). Number of connections: 1/200
2026-03-04 02:47:31,166 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,171 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,172 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,172 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,192 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,192 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,193 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,193 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,213 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,213 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,213 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,232 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,232 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,232 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,251 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,251 INFO [start_server.py:750] Accepting 640 samples from ('127.0.0.1', 9534)
2026-03-04 02:47:31,251 INFO [start_server.py:745] Received Done from ('127.0.0.1', 9534)
2026-03-04 02:47:31,271 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 9534). Number of connections: 0/200
2026-03-04 02:47:35,356 INFO [server.py:529] connection open
2026-03-04 02:47:35,356 INFO [start_server.py:734] Connected: ('127.0.0.1', 9536). Number of connections: 1/200
2026-03-04 02:47:35,357 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9536)
2026-03-04 02:47:35,363 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9536)
2026-03-04 02:47:35,364 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9536)
2026-03-04 02:47:35,364 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9536)
2026-03-04 02:47:35,389 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9536)
2026-03-04 02:47:35,390 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9536)
2026-03-04 02:47:35,390 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9536)
2026-03-04 02:47:35,390 INFO [start_server.py:750] Accepting 1664 samples from ('127.0.0.1', 9536)
2026-03-04 02:47:35,417 INFO [start_server.py:745] Received Done from ('127.0.0.1', 9536)
2026-03-04 02:47:35,418 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 9536). Number of connections: 0/200
2026-03-04 02:47:44,580 INFO [server.py:529] connection open
2026-03-04 02:47:44,581 INFO [start_server.py:734] Connected: ('127.0.0.1', 9539). Number of connections: 1/200
2026-03-04 02:47:44,582 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,587 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,587 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,588 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,608 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,608 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,609 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,609 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,627 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,628 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,628 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,647 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,647 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,647 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,667 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,686 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,686 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,687 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,705 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,705 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,706 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,706 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,725 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,725 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,726 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,744 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,744 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,745 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,763 INFO [start_server.py:750] Accepting 1792 samples from ('127.0.0.1', 9539)
2026-03-04 02:47:44,763 INFO [start_server.py:745] Received Done from ('127.0.0.1', 9539)
2026-03-04 02:47:44,764 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 9539). Number of connections: 0/200
