2026-03-05 03:18:51,484 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-05 03:18:52,924 INFO [start_server.py:667] No certificate provided
2026-03-05 03:18:52,927 INFO [server.py:341] server listening on [::]:6106
2026-03-05 03:18:52,928 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-05 03:18:52,928 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-05 03:21:14,196 INFO [server.py:529] connection open
2026-03-05 03:21:15,950 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9724)
2026-03-05 03:21:15,951 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9724)
2026-03-05 03:21:15,981 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9724)
2026-03-05 03:21:15,982 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9724)
2026-03-05 03:21:15,983 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9724)
2026-03-05 03:21:15,984 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9724)
2026-03-05 03:21:16,010 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 9724)
2026-03-05 03:21:16,010 INFO [start_server.py:745] Received Done from ('127.0.0.1', 9724)
2026-03-05 03:21:16,011 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 9724). Number of connections: 0/200
2026-03-05 03:21:38,848 INFO [server.py:529] connection open
2026-03-05 03:21:38,849 INFO [start_server.py:734] Connected: ('127.0.0.1', 9728). Number of connections: 1/200
2026-03-05 03:21:38,850 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9728)
2026-03-05 03:21:38,856 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9728)
2026-03-05 03:21:38,857 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9728)
2026-03-05 03:21:38,857 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9728)
2026-03-05 03:21:38,876 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9728)
2026-03-05 03:21:38,877 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9728)
2026-03-05 03:21:38,878 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 9728)
2026-03-05 03:21:38,878 INFO [start_server.py:750] Accepting 1152 samples from ('127.0.0.1', 9728)
2026-03-05 03:21:38,899 INFO [start_server.py:745] Received Done from ('127.0.0.1', 9728)
2026-03-05 03:21:38,899 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 9728). Number of connections: 0/200
2026-03-05 03:21:51,609 INFO [server.py:529] connection open
2026-03-05 03:21:51,609 INFO [start_server.py:734] Connected: ('127.0.0.1', 13469). Number of connections: 1/200
2026-03-05 03:21:51,610 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,615 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,616 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,616 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,638 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,639 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,640 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,641 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,665 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,667 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,696 INFO [start_server.py:750] Accepting 1664 samples from ('127.0.0.1', 13469)
2026-03-05 03:21:51,697 INFO [start_server.py:745] Received Done from ('127.0.0.1', 13469)
2026-03-05 03:21:51,698 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 13469). Number of connections: 0/200
2026-03-05 03:22:06,042 INFO [server.py:529] connection open
2026-03-05 03:22:06,042 INFO [start_server.py:734] Connected: ('127.0.0.1', 13474). Number of connections: 1/200
2026-03-05 03:22:06,044 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,049 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,049 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,049 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,071 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,071 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,072 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,072 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,095 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,096 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,097 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,121 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,121 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,122 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,148 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,149 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,150 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 13474)
2026-03-05 03:22:06,151 INFO [start_server.py:745] Received Done from ('127.0.0.1', 13474)
2026-03-05 03:22:06,178 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 13474). Number of connections: 0/200
