2026-03-04 16:41:24,062 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-04 16:41:25,428 INFO [start_server.py:667] No certificate provided
2026-03-04 16:41:25,431 INFO [server.py:341] server listening on [::]:6106
2026-03-04 16:41:25,432 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-04 16:41:25,432 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-04 16:41:53,720 INFO [server.py:529] connection open
2026-03-04 16:41:57,707 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4452)
2026-03-04 16:41:57,707 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4452)
2026-03-04 16:41:57,707 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4452)
2026-03-04 16:41:57,708 INFO [start_server.py:750] Accepting 640 samples from ('127.0.0.1', 4452)
2026-03-04 16:41:57,727 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4452)
2026-03-04 16:41:57,728 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4452). Number of connections: 0/200
2026-03-04 16:42:13,318 INFO [server.py:529] connection open
2026-03-04 16:42:13,319 INFO [start_server.py:734] Connected: ('127.0.0.1', 4317). Number of connections: 1/200
2026-03-04 16:42:13,320 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,326 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,326 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,327 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,347 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,348 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,348 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,349 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,367 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,368 INFO [start_server.py:750] Accepting 2944 samples from ('127.0.0.1', 4317)
2026-03-04 16:42:13,368 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4317)
2026-03-04 16:42:13,387 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4317). Number of connections: 0/200
2026-03-04 16:42:22,438 INFO [server.py:529] connection open
2026-03-04 16:42:22,439 INFO [start_server.py:734] Connected: ('127.0.0.1', 4323). Number of connections: 1/200
2026-03-04 16:42:22,440 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4323)
2026-03-04 16:42:22,447 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4323)
2026-03-04 16:42:22,447 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4323)
2026-03-04 16:42:22,448 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4323)
2026-03-04 16:42:22,466 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4323)
2026-03-04 16:42:22,467 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4323)
2026-03-04 16:42:22,468 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4323)
2026-03-04 16:42:22,468 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4323)
2026-03-04 16:42:22,490 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 4323)
2026-03-04 16:42:22,490 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4323)
2026-03-04 16:42:22,491 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4323). Number of connections: 0/200
2026-03-04 16:42:25,637 INFO [server.py:529] connection open
2026-03-04 16:42:25,637 INFO [start_server.py:734] Connected: ('127.0.0.1', 4324). Number of connections: 1/200
2026-03-04 16:42:25,638 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4324)
2026-03-04 16:42:25,642 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4324)
2026-03-04 16:42:25,642 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4324)
2026-03-04 16:42:25,642 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4324)
2026-03-04 16:42:25,662 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 4324)
2026-03-04 16:42:25,663 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4324)
2026-03-04 16:42:25,664 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4324). Number of connections: 0/200
2026-03-04 16:42:30,599 INFO [server.py:529] connection open
2026-03-04 16:42:30,599 INFO [start_server.py:734] Connected: ('127.0.0.1', 4325). Number of connections: 1/200
2026-03-04 16:42:30,601 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,606 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,606 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,606 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,627 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,628 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,628 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,629 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,648 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,648 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,648 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,669 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,669 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,669 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,688 INFO [start_server.py:750] Accepting 1280 samples from ('127.0.0.1', 4325)
2026-03-04 16:42:30,688 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4325)
2026-03-04 16:42:30,689 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4325). Number of connections: 0/200
2026-03-04 16:42:35,587 INFO [server.py:529] connection open
2026-03-04 16:42:35,587 INFO [start_server.py:734] Connected: ('127.0.0.1', 4329). Number of connections: 1/200
2026-03-04 16:42:35,588 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4329)
2026-03-04 16:42:35,593 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4329)
2026-03-04 16:42:35,593 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4329)
2026-03-04 16:42:35,593 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4329)
2026-03-04 16:42:35,613 INFO [start_server.py:750] Accepting 3072 samples from ('127.0.0.1', 4329)
2026-03-04 16:42:35,615 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4329)
2026-03-04 16:42:35,615 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4329). Number of connections: 0/200
