2026-03-05 02:47:03,581 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-05 02:47:04,966 INFO [start_server.py:667] No certificate provided
2026-03-05 02:47:04,971 INFO [server.py:341] server listening on [::]:6106
2026-03-05 02:47:04,971 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-05 02:47:04,971 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-05 02:48:18,926 INFO [server.py:529] connection open
2026-03-05 02:49:31,606 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11496)
2026-03-05 02:49:31,626 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11496)
2026-03-05 02:49:31,627 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11496)
2026-03-05 02:49:31,628 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11496)
2026-03-05 02:49:31,628 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11496)
2026-03-05 02:49:31,651 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11496)
2026-03-05 02:49:31,651 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11496)
2026-03-05 02:49:31,651 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11496)
2026-03-05 02:49:31,671 INFO [start_server.py:750] Accepting 2176 samples from ('127.0.0.1', 11496)
2026-03-05 02:49:31,671 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11496)
2026-03-05 02:49:31,671 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11496). Number of connections: 0/200
2026-03-05 02:49:38,099 INFO [server.py:529] connection open
2026-03-05 02:49:38,099 INFO [start_server.py:734] Connected: ('127.0.0.1', 11499). Number of connections: 1/200
2026-03-05 02:49:38,100 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,106 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,107 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,108 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,128 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,128 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,128 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,129 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,148 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,148 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,148 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,168 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,168 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,169 INFO [start_server.py:750] Accepting 1920 samples from ('127.0.0.1', 11499)
2026-03-05 02:49:38,187 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11499)
2026-03-05 02:49:38,188 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11499). Number of connections: 0/200
2026-03-05 02:49:51,629 INFO [server.py:529] connection open
2026-03-05 02:49:51,629 INFO [start_server.py:734] Connected: ('127.0.0.1', 11506). Number of connections: 1/200
2026-03-05 02:49:51,630 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11506)
2026-03-05 02:49:51,635 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11506)
2026-03-05 02:49:51,636 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11506)
2026-03-05 02:49:51,636 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11506)
2026-03-05 02:49:51,659 INFO [start_server.py:750] Accepting 2560 samples from ('127.0.0.1', 11506)
2026-03-05 02:49:51,659 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11506)
2026-03-05 02:49:51,660 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11506). Number of connections: 0/200
2026-03-05 02:49:52,368 INFO [server.py:529] connection open
2026-03-05 02:49:52,368 INFO [start_server.py:734] Connected: ('127.0.0.1', 11507). Number of connections: 1/200
2026-03-05 02:49:52,369 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,374 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,375 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,375 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,394 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,395 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,396 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,396 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,414 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,415 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,415 INFO [start_server.py:750] Accepting 2304 samples from ('127.0.0.1', 11507)
2026-03-05 02:49:52,434 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11507)
2026-03-05 02:49:52,436 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11507). Number of connections: 0/200
2026-03-05 02:51:07,657 INFO [server.py:529] connection open
2026-03-05 02:51:07,659 INFO [start_server.py:734] Connected: ('127.0.0.1', 11479). Number of connections: 1/200
2026-03-05 02:51:07,659 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,665 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,667 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,692 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,692 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,693 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,693 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,719 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,720 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,721 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,744 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,745 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,746 INFO [start_server.py:750] Accepting 1920 samples from ('127.0.0.1', 11479)
2026-03-05 02:51:07,770 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11479)
2026-03-05 02:51:07,772 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11479). Number of connections: 0/200
2026-03-05 02:51:41,062 INFO [server.py:529] connection open
2026-03-05 02:51:41,062 INFO [start_server.py:734] Connected: ('127.0.0.1', 10795). Number of connections: 1/200
2026-03-05 02:51:41,064 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,069 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,070 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,071 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,094 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,095 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,096 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,097 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,122 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,123 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,123 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,149 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,149 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,150 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,173 INFO [start_server.py:750] Accepting 256 samples from ('127.0.0.1', 10795)
2026-03-05 02:51:41,174 INFO [start_server.py:745] Received Done from ('127.0.0.1', 10795)
2026-03-05 02:51:41,174 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 10795). Number of connections: 0/200
2026-03-05 02:51:57,379 INFO [server.py:529] connection open
2026-03-05 02:51:57,379 INFO [start_server.py:734] Connected: ('127.0.0.1', 2918). Number of connections: 1/200
2026-03-05 02:51:57,380 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,386 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,386 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,387 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,412 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,412 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,414 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,414 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,440 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,440 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,441 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,466 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,467 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,467 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,495 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,495 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,496 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,518 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,519 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,519 INFO [start_server.py:750] Accepting 1664 samples from ('127.0.0.1', 2918)
2026-03-05 02:51:57,519 INFO [start_server.py:745] Received Done from ('127.0.0.1', 2918)
2026-03-05 02:51:57,545 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 2918). Number of connections: 0/200
2026-03-05 02:52:06,916 INFO [server.py:529] connection open
2026-03-05 02:52:06,916 INFO [start_server.py:734] Connected: ('127.0.0.1', 2924). Number of connections: 1/200
2026-03-05 02:52:06,918 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2924)
2026-03-05 02:52:06,923 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2924)
2026-03-05 02:52:06,924 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2924)
2026-03-05 02:52:06,924 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2924)
2026-03-05 02:52:06,952 INFO [start_server.py:750] Accepting 3072 samples from ('127.0.0.1', 2924)
2026-03-05 02:52:06,953 INFO [start_server.py:745] Received Done from ('127.0.0.1', 2924)
2026-03-05 02:52:06,953 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 2924). Number of connections: 0/200
2026-03-05 02:52:07,458 INFO [server.py:529] connection open
2026-03-05 02:52:07,458 INFO [start_server.py:734] Connected: ('127.0.0.1', 2926). Number of connections: 1/200
2026-03-05 02:52:07,459 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2926)
2026-03-05 02:52:07,464 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2926)
2026-03-05 02:52:07,465 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2926)
2026-03-05 02:52:07,465 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2926)
2026-03-05 02:52:07,494 INFO [start_server.py:750] Accepting 3072 samples from ('127.0.0.1', 2926)
2026-03-05 02:52:07,494 INFO [start_server.py:745] Received Done from ('127.0.0.1', 2926)
2026-03-05 02:52:07,494 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 2926). Number of connections: 0/200
2026-03-05 02:52:09,158 INFO [server.py:529] connection open
2026-03-05 02:52:09,158 INFO [start_server.py:734] Connected: ('127.0.0.1', 2927). Number of connections: 1/200
2026-03-05 02:52:09,159 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,165 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,166 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,166 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,195 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,196 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,197 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,197 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,222 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,222 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,223 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,248 INFO [start_server.py:750] Accepting 1664 samples from ('127.0.0.1', 2927)
2026-03-05 02:52:09,248 INFO [start_server.py:745] Received Done from ('127.0.0.1', 2927)
2026-03-05 02:52:09,250 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 2927). Number of connections: 0/200
2026-03-05 02:52:10,787 INFO [server.py:529] connection open
2026-03-05 02:52:10,787 INFO [start_server.py:734] Connected: ('127.0.0.1', 2928). Number of connections: 1/200
2026-03-05 02:52:10,788 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2928)
2026-03-05 02:52:10,792 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2928)
2026-03-05 02:52:10,793 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2928)
2026-03-05 02:52:10,794 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2928)
2026-03-05 02:52:10,819 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 2928)
2026-03-05 02:52:10,819 INFO [start_server.py:745] Received Done from ('127.0.0.1', 2928)
2026-03-05 02:52:10,819 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 2928). Number of connections: 0/200
2026-03-05 02:52:13,987 INFO [server.py:529] connection open
2026-03-05 02:52:13,988 INFO [start_server.py:734] Connected: ('127.0.0.1', 2929). Number of connections: 1/200
2026-03-05 02:52:13,989 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:13,994 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:13,995 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:13,996 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,023 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,024 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,024 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,025 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,051 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,051 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,052 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,072 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,072 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,073 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,102 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,103 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,103 INFO [start_server.py:750] Accepting 2560 samples from ('127.0.0.1', 2929)
2026-03-05 02:52:14,128 INFO [start_server.py:745] Received Done from ('127.0.0.1', 2929)
2026-03-05 02:52:14,129 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 2929). Number of connections: 0/200
2026-03-05 02:52:16,897 INFO [server.py:529] connection open
2026-03-05 02:52:16,897 INFO [start_server.py:734] Connected: ('127.0.0.1', 2932). Number of connections: 1/200
2026-03-05 02:52:16,900 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2932)
2026-03-05 02:52:16,905 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2932)
2026-03-05 02:52:16,906 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2932)
2026-03-05 02:52:16,907 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2932)
2026-03-05 02:52:16,936 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 2932)
2026-03-05 02:52:16,937 INFO [start_server.py:745] Received Done from ('127.0.0.1', 2932)
2026-03-05 02:52:16,938 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 2932). Number of connections: 0/200
2026-03-05 02:52:29,665 INFO [server.py:529] connection open
2026-03-05 02:52:29,665 INFO [start_server.py:734] Connected: ('127.0.0.1', 2935). Number of connections: 1/200
2026-03-05 02:52:29,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,674 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,675 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,675 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,702 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,702 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,703 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,704 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,726 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,726 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,727 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,752 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,752 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,753 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,781 INFO [start_server.py:750] Accepting 1792 samples from ('127.0.0.1', 2935)
2026-03-05 02:52:29,781 INFO [start_server.py:745] Received Done from ('127.0.0.1', 2935)
2026-03-05 02:52:29,782 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 2935). Number of connections: 0/200
