2026-03-04 06:14:43,946 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-04 06:14:45,344 INFO [start_server.py:667] No certificate provided
2026-03-04 06:14:45,348 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-04 06:14:45,348 INFO [server.py:341] server listening on [::]:6106
2026-03-04 06:14:45,348 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-04 06:15:26,150 INFO [server.py:529] connection open
2026-03-04 06:15:55,022 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8692)
2026-03-04 06:15:55,022 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8692)
2026-03-04 06:15:55,023 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8692)
2026-03-04 06:15:55,042 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 8692)
2026-03-04 06:15:55,043 INFO [start_server.py:745] Received Done from ('127.0.0.1', 8692)
2026-03-04 06:15:55,043 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 8692). Number of connections: 0/200
2026-03-04 06:15:56,807 INFO [server.py:529] connection open
2026-03-04 06:15:56,807 INFO [start_server.py:734] Connected: ('127.0.0.1', 8693). Number of connections: 1/200
2026-03-04 06:15:56,808 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8693)
2026-03-04 06:15:56,812 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8693)
2026-03-04 06:15:56,813 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8693)
2026-03-04 06:15:56,813 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8693)
2026-03-04 06:15:56,835 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 8693)
2026-03-04 06:15:56,835 INFO [start_server.py:745] Received Done from ('127.0.0.1', 8693)
2026-03-04 06:15:56,835 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 8693). Number of connections: 0/200
2026-03-04 06:16:01,637 INFO [server.py:529] connection open
2026-03-04 06:16:01,637 INFO [start_server.py:734] Connected: ('127.0.0.1', 8694). Number of connections: 1/200
2026-03-04 06:16:01,637 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,644 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,644 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,644 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,665 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,686 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,686 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,687 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,704 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,705 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,706 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,724 INFO [start_server.py:750] Accepting 768 samples from ('127.0.0.1', 8694)
2026-03-04 06:16:01,724 INFO [start_server.py:745] Received Done from ('127.0.0.1', 8694)
2026-03-04 06:16:01,724 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 8694). Number of connections: 0/200
2026-03-04 06:16:27,587 INFO [server.py:529] connection open
2026-03-04 06:16:27,587 INFO [start_server.py:734] Connected: ('127.0.0.1', 3077). Number of connections: 1/200
2026-03-04 06:16:27,588 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,593 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,594 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,595 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,618 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,618 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,619 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,620 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,638 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,639 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,639 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,658 INFO [start_server.py:750] Accepting 128 samples from ('127.0.0.1', 3077)
2026-03-04 06:16:27,658 INFO [start_server.py:745] Received Done from ('127.0.0.1', 3077)
2026-03-04 06:16:27,659 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 3077). Number of connections: 0/200
2026-03-04 06:17:33,505 INFO [server.py:529] connection open
2026-03-04 06:17:33,505 INFO [start_server.py:734] Connected: ('127.0.0.1', 3087). Number of connections: 1/200
2026-03-04 06:17:33,506 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3087)
2026-03-04 06:17:33,510 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3087)
2026-03-04 06:17:33,511 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3087)
2026-03-04 06:17:33,511 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3087)
2026-03-04 06:17:33,532 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3087)
2026-03-04 06:17:33,532 INFO [start_server.py:750] Accepting 896 samples from ('127.0.0.1', 3087)
2026-03-04 06:17:33,532 INFO [start_server.py:745] Received Done from ('127.0.0.1', 3087)
2026-03-04 06:17:33,533 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 3087). Number of connections: 0/200
2026-03-04 06:17:35,835 INFO [server.py:529] connection open
2026-03-04 06:17:35,835 INFO [start_server.py:734] Connected: ('127.0.0.1', 3089). Number of connections: 1/200
2026-03-04 06:17:35,836 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3089)
2026-03-04 06:17:35,844 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3089)
2026-03-04 06:17:35,846 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3089)
2026-03-04 06:17:35,846 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3089)
2026-03-04 06:17:35,876 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 3089)
2026-03-04 06:17:35,876 INFO [start_server.py:745] Received Done from ('127.0.0.1', 3089)
2026-03-04 06:17:35,878 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 3089). Number of connections: 0/200
2026-03-04 06:18:22,295 INFO [server.py:529] connection open
2026-03-04 06:18:22,295 INFO [start_server.py:734] Connected: ('127.0.0.1', 3104). Number of connections: 1/200
2026-03-04 06:18:22,296 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3104)
2026-03-04 06:18:22,301 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3104)
2026-03-04 06:18:22,302 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3104)
2026-03-04 06:18:22,302 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3104)
2026-03-04 06:18:22,323 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3104)
2026-03-04 06:18:22,324 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3104)
2026-03-04 06:18:22,325 INFO [start_server.py:750] Accepting 1792 samples from ('127.0.0.1', 3104)
2026-03-04 06:18:22,325 INFO [start_server.py:745] Received Done from ('127.0.0.1', 3104)
2026-03-04 06:18:22,356 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 3104). Number of connections: 0/200
2026-03-04 06:18:30,657 INFO [server.py:529] connection open
2026-03-04 06:18:30,657 INFO [start_server.py:734] Connected: ('127.0.0.1', 3107). Number of connections: 1/200
2026-03-04 06:18:30,658 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3107)
2026-03-04 06:18:30,664 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3107)
2026-03-04 06:18:30,664 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3107)
2026-03-04 06:18:30,664 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3107)
2026-03-04 06:18:30,687 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3107)
2026-03-04 06:18:30,687 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3107)
2026-03-04 06:18:30,688 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3107)
2026-03-04 06:18:30,689 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3107)
2026-03-04 06:18:30,712 INFO [start_server.py:750] Accepting 512 samples from ('127.0.0.1', 3107)
2026-03-04 06:18:30,713 INFO [start_server.py:745] Received Done from ('127.0.0.1', 3107)
2026-03-04 06:18:30,714 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 3107). Number of connections: 0/200
2026-03-04 06:18:45,713 INFO [server.py:529] connection open
2026-03-04 06:18:45,713 INFO [start_server.py:734] Connected: ('127.0.0.1', 6359). Number of connections: 1/200
2026-03-04 06:18:45,715 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6359)
2026-03-04 06:18:45,720 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6359)
2026-03-04 06:18:45,721 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6359)
2026-03-04 06:18:45,721 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6359)
2026-03-04 06:18:45,749 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6359)
2026-03-04 06:18:45,750 INFO [start_server.py:750] Accepting 1920 samples from ('127.0.0.1', 6359)
2026-03-04 06:18:45,751 INFO [start_server.py:745] Received Done from ('127.0.0.1', 6359)
2026-03-04 06:18:45,776 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 6359). Number of connections: 0/200
