2026-03-04 13:19:32,504 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-04 13:19:34,114 INFO [start_server.py:667] No certificate provided
2026-03-04 13:19:34,119 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-04 13:19:34,119 INFO [server.py:341] server listening on [::]:6106
2026-03-04 13:19:34,119 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-04 13:20:29,272 INFO [server.py:529] connection open
2026-03-04 13:20:41,069 INFO [server.py:529] connection open
2026-03-04 13:20:41,069 INFO [start_server.py:734] Connected: ('127.0.0.1', 6633). Number of connections: 1/200
2026-03-04 13:20:41,071 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6633)
2026-03-04 13:20:41,078 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6633)
2026-03-04 13:20:41,079 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6633)
2026-03-04 13:20:41,079 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6633)
2026-03-04 13:20:41,108 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6633)
2026-03-04 13:20:41,108 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6633)
2026-03-04 13:20:41,109 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6633)
2026-03-04 13:20:41,109 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6633)
2026-03-04 13:20:41,133 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 6633)
2026-03-04 13:20:41,134 INFO [start_server.py:745] Received Done from ('127.0.0.1', 6633)
2026-03-04 13:20:41,134 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 6633). Number of connections: 0/200
2026-03-04 13:20:52,882 INFO [server.py:529] connection open
2026-03-04 13:20:52,882 INFO [start_server.py:734] Connected: ('127.0.0.1', 6638). Number of connections: 1/200
2026-03-04 13:20:52,884 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6638)
2026-03-04 13:20:52,887 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6638)
2026-03-04 13:20:52,887 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6638)
2026-03-04 13:20:52,888 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6638)
2026-03-04 13:20:52,916 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 6638)
2026-03-04 13:20:52,916 INFO [start_server.py:745] Received Done from ('127.0.0.1', 6638)
2026-03-04 13:20:52,917 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 6638). Number of connections: 0/200
2026-03-04 13:21:02,922 INFO [server.py:529] connection open
2026-03-04 13:21:02,922 INFO [start_server.py:734] Connected: ('127.0.0.1', 8722). Number of connections: 1/200
2026-03-04 13:21:02,923 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,929 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,929 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,930 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,959 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,960 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,960 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,961 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,985 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,986 INFO [start_server.py:750] Accepting 384 samples from ('127.0.0.1', 8722)
2026-03-04 13:21:02,986 INFO [start_server.py:745] Received Done from ('127.0.0.1', 8722)
2026-03-04 13:21:03,013 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 8722). Number of connections: 0/200
2026-03-04 13:21:18,629 INFO [server.py:529] connection open
2026-03-04 13:21:18,629 INFO [start_server.py:734] Connected: ('127.0.0.1', 6918). Number of connections: 1/200
2026-03-04 13:21:18,631 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,635 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,635 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,637 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,664 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,664 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,664 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,664 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,688 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,688 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,688 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,712 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6918)
2026-03-04 13:21:18,712 INFO [start_server.py:745] Received Done from ('127.0.0.1', 6918)
2026-03-04 13:21:18,736 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 6918). Number of connections: 0/200
2026-03-04 13:21:22,918 INFO [server.py:529] connection open
2026-03-04 13:21:22,919 INFO [start_server.py:734] Connected: ('127.0.0.1', 6920). Number of connections: 1/200
2026-03-04 13:21:22,921 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6920)
2026-03-04 13:21:22,926 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6920)
2026-03-04 13:21:22,926 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6920)
2026-03-04 13:21:22,927 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6920)
2026-03-04 13:21:22,957 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 6920)
2026-03-04 13:21:22,958 INFO [start_server.py:745] Received Done from ('127.0.0.1', 6920)
2026-03-04 13:21:22,959 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 6920). Number of connections: 0/200
2026-03-04 13:21:32,743 INFO [server.py:529] connection open
2026-03-04 13:21:32,743 INFO [start_server.py:734] Connected: ('127.0.0.1', 7180). Number of connections: 1/200
2026-03-04 13:21:32,744 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7180)
2026-03-04 13:21:32,748 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7180)
2026-03-04 13:21:32,749 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7180)
2026-03-04 13:21:32,749 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7180)
2026-03-04 13:21:32,771 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 7180)
2026-03-04 13:21:32,771 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7180)
2026-03-04 13:21:32,771 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7180). Number of connections: 0/200
2026-03-04 13:21:37,537 INFO [server.py:529] connection open
2026-03-04 13:21:37,537 INFO [start_server.py:734] Connected: ('127.0.0.1', 7188). Number of connections: 1/200
2026-03-04 13:21:37,538 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7188)
2026-03-04 13:21:37,543 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7188)
2026-03-04 13:21:37,543 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7188)
2026-03-04 13:21:37,544 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7188)
2026-03-04 13:21:37,571 INFO [start_server.py:750] Accepting 3072 samples from ('127.0.0.1', 7188)
2026-03-04 13:21:37,572 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7188)
2026-03-04 13:21:37,572 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7188). Number of connections: 0/200
2026-03-04 13:21:40,968 INFO [server.py:529] connection open
2026-03-04 13:21:40,968 INFO [start_server.py:734] Connected: ('127.0.0.1', 7190). Number of connections: 1/200
2026-03-04 13:21:40,969 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7190)
2026-03-04 13:21:40,974 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7190)
2026-03-04 13:21:40,975 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7190)
2026-03-04 13:21:40,975 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7190)
2026-03-04 13:21:40,998 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7190)
2026-03-04 13:21:40,999 INFO [start_server.py:750] Accepting 896 samples from ('127.0.0.1', 7190)
2026-03-04 13:21:40,999 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7190)
2026-03-04 13:21:41,000 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7190). Number of connections: 0/200
2026-03-04 13:21:45,028 INFO [server.py:529] connection open
2026-03-04 13:21:45,028 INFO [start_server.py:734] Connected: ('127.0.0.1', 7191). Number of connections: 1/200
2026-03-04 13:21:45,030 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7191)
2026-03-04 13:21:45,034 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7191)
2026-03-04 13:21:45,034 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7191)
2026-03-04 13:21:45,034 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7191)
2026-03-04 13:21:45,062 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 7191)
2026-03-04 13:21:45,062 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7191)
2026-03-04 13:21:45,063 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7191). Number of connections: 0/200
2026-03-04 13:21:45,797 INFO [server.py:529] connection open
2026-03-04 13:21:45,798 INFO [start_server.py:734] Connected: ('127.0.0.1', 7193). Number of connections: 1/200
2026-03-04 13:21:45,798 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7193)
2026-03-04 13:21:45,803 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7193)
2026-03-04 13:21:45,804 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7193)
2026-03-04 13:21:45,805 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7193)
2026-03-04 13:21:45,831 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 7193)
2026-03-04 13:21:45,832 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7193)
2026-03-04 13:21:45,833 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7193). Number of connections: 0/200
2026-03-04 13:21:47,908 INFO [server.py:529] connection open
2026-03-04 13:21:47,908 INFO [start_server.py:734] Connected: ('127.0.0.1', 7194). Number of connections: 1/200
2026-03-04 13:21:47,909 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7194)
2026-03-04 13:21:47,914 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7194)
2026-03-04 13:21:47,914 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7194)
2026-03-04 13:21:47,914 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7194)
2026-03-04 13:21:47,942 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 7194)
2026-03-04 13:21:47,942 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7194)
2026-03-04 13:21:47,942 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7194). Number of connections: 0/200
2026-03-04 13:21:52,167 INFO [server.py:529] connection open
2026-03-04 13:21:52,167 INFO [start_server.py:734] Connected: ('127.0.0.1', 7195). Number of connections: 1/200
2026-03-04 13:21:52,169 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7195)
2026-03-04 13:21:52,173 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7195)
2026-03-04 13:21:52,174 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7195)
2026-03-04 13:21:52,174 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7195)
2026-03-04 13:21:52,200 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 7195)
2026-03-04 13:21:52,201 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7195)
2026-03-04 13:21:52,201 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7195). Number of connections: 0/200
2026-03-04 13:22:03,446 INFO [server.py:529] connection open
2026-03-04 13:22:03,446 INFO [start_server.py:734] Connected: ('127.0.0.1', 7200). Number of connections: 1/200
2026-03-04 13:22:03,447 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7200)
2026-03-04 13:22:03,454 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7200)
2026-03-04 13:22:03,454 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7200)
2026-03-04 13:22:03,454 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7200)
2026-03-04 13:22:03,483 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7200)
2026-03-04 13:22:03,483 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7200)
2026-03-04 13:22:03,484 INFO [start_server.py:750] Accepting 768 samples from ('127.0.0.1', 7200)
2026-03-04 13:22:03,484 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7200)
2026-03-04 13:22:03,507 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7200). Number of connections: 0/200
2026-03-04 13:22:12,753 INFO [server.py:529] connection open
2026-03-04 13:22:12,754 INFO [start_server.py:734] Connected: ('127.0.0.1', 7205). Number of connections: 1/200
2026-03-04 13:22:12,754 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7205)
2026-03-04 13:22:12,759 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7205)
2026-03-04 13:22:12,759 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7205)
2026-03-04 13:22:12,760 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7205)
2026-03-04 13:22:12,787 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 7205)
2026-03-04 13:22:12,787 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7205)
2026-03-04 13:22:12,788 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7205). Number of connections: 0/200
2026-03-04 13:22:23,608 INFO [server.py:529] connection open
2026-03-04 13:22:23,608 INFO [start_server.py:734] Connected: ('127.0.0.1', 7209). Number of connections: 1/200
2026-03-04 13:22:23,609 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7209)
2026-03-04 13:22:23,614 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7209)
2026-03-04 13:22:23,616 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7209)
2026-03-04 13:22:23,616 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7209)
2026-03-04 13:22:23,641 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7209)
2026-03-04 13:22:23,642 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7209)
2026-03-04 13:22:23,642 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7209)
2026-03-04 13:22:23,643 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7209)
2026-03-04 13:22:23,663 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 7209)
2026-03-04 13:22:23,664 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7209)
2026-03-04 13:22:23,664 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7209). Number of connections: 0/200
