2026-03-04 13:42:21,448 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-04 13:42:22,840 INFO [start_server.py:667] No certificate provided
2026-03-04 13:42:22,843 INFO [server.py:341] server listening on [::]:6106
2026-03-04 13:42:22,843 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-04 13:42:22,843 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-04 13:43:33,851 INFO [server.py:529] connection open
2026-03-04 13:43:52,618 INFO [start_server.py:750] Accepting 1408 samples from ('127.0.0.1', 12318)
2026-03-04 13:43:52,618 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12318)
2026-03-04 13:43:52,619 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12318). Number of connections: 0/200
2026-03-04 13:43:56,088 INFO [server.py:529] connection open
2026-03-04 13:43:56,089 INFO [start_server.py:734] Connected: ('127.0.0.1', 12319). Number of connections: 1/200
2026-03-04 13:43:56,089 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,096 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,096 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,097 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,118 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,118 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,118 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,118 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,139 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,139 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,140 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,159 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,159 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,160 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,178 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,179 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,179 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,200 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,200 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,201 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,221 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,221 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,221 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,222 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,243 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 12319)
2026-03-04 13:43:56,243 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12319)
2026-03-04 13:43:56,244 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12319). Number of connections: 0/200
2026-03-04 13:44:05,467 INFO [server.py:529] connection open
2026-03-04 13:44:05,467 INFO [start_server.py:734] Connected: ('127.0.0.1', 12326). Number of connections: 1/200
2026-03-04 13:44:05,469 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12326)
2026-03-04 13:44:05,473 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12326)
2026-03-04 13:44:05,473 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12326)
2026-03-04 13:44:05,473 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12326)
2026-03-04 13:44:05,494 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 12326)
2026-03-04 13:44:05,494 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12326)
2026-03-04 13:44:05,494 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12326). Number of connections: 0/200
2026-03-04 13:44:07,949 INFO [server.py:529] connection open
2026-03-04 13:44:07,950 INFO [start_server.py:734] Connected: ('127.0.0.1', 12327). Number of connections: 1/200
2026-03-04 13:44:07,952 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12327)
2026-03-04 13:44:07,956 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12327)
2026-03-04 13:44:07,956 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12327)
2026-03-04 13:44:07,956 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12327)
2026-03-04 13:44:07,980 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12327)
2026-03-04 13:44:07,980 INFO [start_server.py:750] Accepting 1920 samples from ('127.0.0.1', 12327)
2026-03-04 13:44:07,981 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12327)
2026-03-04 13:44:08,007 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12327). Number of connections: 0/200
2026-03-04 13:44:21,803 INFO [server.py:529] connection open
2026-03-04 13:44:21,803 INFO [start_server.py:734] Connected: ('127.0.0.1', 12340). Number of connections: 1/200
2026-03-04 13:44:21,804 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12340)
2026-03-04 13:44:21,808 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12340)
2026-03-04 13:44:21,809 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12340)
2026-03-04 13:44:21,809 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12340)
2026-03-04 13:44:21,833 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 12340)
2026-03-04 13:44:21,833 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12340)
2026-03-04 13:44:21,834 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12340). Number of connections: 0/200
2026-03-04 13:44:27,236 INFO [server.py:529] connection open
2026-03-04 13:44:27,236 INFO [start_server.py:734] Connected: ('127.0.0.1', 12341). Number of connections: 1/200
2026-03-04 13:44:27,238 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12341)
2026-03-04 13:44:27,242 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12341)
2026-03-04 13:44:27,242 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12341)
2026-03-04 13:44:27,243 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12341)
2026-03-04 13:44:27,271 INFO [start_server.py:750] Accepting 1536 samples from ('127.0.0.1', 12341)
2026-03-04 13:44:27,271 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12341)
2026-03-04 13:44:27,271 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12341). Number of connections: 0/200
2026-03-04 13:44:28,639 INFO [server.py:529] connection open
2026-03-04 13:44:28,639 INFO [start_server.py:734] Connected: ('127.0.0.1', 12342). Number of connections: 1/200
2026-03-04 13:44:28,639 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12342)
2026-03-04 13:44:28,644 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12342)
2026-03-04 13:44:28,645 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12342)
2026-03-04 13:44:28,645 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12342)
2026-03-04 13:44:28,671 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 12342)
2026-03-04 13:44:28,671 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12342)
2026-03-04 13:44:28,672 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12342). Number of connections: 0/200
2026-03-04 13:44:36,129 INFO [server.py:529] connection open
2026-03-04 13:44:36,129 INFO [start_server.py:734] Connected: ('127.0.0.1', 12347). Number of connections: 1/200
2026-03-04 13:44:36,130 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,137 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,137 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,138 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,167 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,168 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,168 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,169 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,192 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,193 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,193 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,214 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,214 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 12347)
2026-03-04 13:44:36,215 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12347)
2026-03-04 13:44:36,239 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12347). Number of connections: 0/200
2026-03-04 13:44:42,280 INFO [server.py:529] connection open
2026-03-04 13:44:42,281 INFO [start_server.py:734] Connected: ('127.0.0.1', 12350). Number of connections: 1/200
2026-03-04 13:44:42,282 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,288 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,289 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,289 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,324 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,324 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,325 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,326 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,359 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,360 INFO [start_server.py:750] Accepting 384 samples from ('127.0.0.1', 12350)
2026-03-04 13:44:42,360 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12350)
2026-03-04 13:44:42,391 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12350). Number of connections: 0/200
2026-03-04 13:44:50,404 INFO [server.py:529] connection open
2026-03-04 13:44:50,404 INFO [start_server.py:734] Connected: ('127.0.0.1', 12358). Number of connections: 1/200
2026-03-04 13:44:50,405 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12358)
2026-03-04 13:44:50,409 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12358)
2026-03-04 13:44:50,410 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12358)
2026-03-04 13:44:50,410 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12358)
2026-03-04 13:44:50,434 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 12358)
2026-03-04 13:44:50,434 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12358)
2026-03-04 13:44:50,435 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12358). Number of connections: 0/200
2026-03-04 13:45:25,574 INFO [server.py:529] connection open
2026-03-04 13:45:25,575 INFO [start_server.py:734] Connected: ('127.0.0.1', 12364). Number of connections: 1/200
2026-03-04 13:45:25,576 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12364)
2026-03-04 13:45:25,581 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12364)
2026-03-04 13:45:25,583 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12364)
2026-03-04 13:45:25,583 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12364)
2026-03-04 13:45:25,613 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12364)
2026-03-04 13:45:25,614 INFO [start_server.py:750] Accepting 896 samples from ('127.0.0.1', 12364)
2026-03-04 13:45:25,614 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12364)
2026-03-04 13:45:25,615 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12364). Number of connections: 0/200
2026-03-04 13:45:30,837 INFO [server.py:529] connection open
2026-03-04 13:45:30,837 INFO [start_server.py:734] Connected: ('127.0.0.1', 12365). Number of connections: 1/200
2026-03-04 13:45:30,839 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,844 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,845 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,846 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,874 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,875 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,876 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,876 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,905 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,906 INFO [start_server.py:750] Accepting 896 samples from ('127.0.0.1', 12365)
2026-03-04 13:45:30,906 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12365)
2026-03-04 13:45:30,938 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12365). Number of connections: 0/200
2026-03-04 13:45:54,235 INFO [server.py:529] connection open
2026-03-04 13:45:54,235 INFO [start_server.py:734] Connected: ('127.0.0.1', 12370). Number of connections: 1/200
2026-03-04 13:45:54,237 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12370)
2026-03-04 13:45:54,243 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12370)
2026-03-04 13:45:54,244 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12370)
2026-03-04 13:45:54,245 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12370)
2026-03-04 13:45:54,292 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12370)
2026-03-04 13:45:54,292 INFO [start_server.py:750] Accepting 2944 samples from ('127.0.0.1', 12370)
2026-03-04 13:45:54,293 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12370)
2026-03-04 13:45:54,335 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12370). Number of connections: 0/200
2026-03-04 13:45:58,269 INFO [server.py:529] connection open
2026-03-04 13:45:58,269 INFO [start_server.py:734] Connected: ('127.0.0.1', 12371). Number of connections: 1/200
2026-03-04 13:45:58,271 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12371)
2026-03-04 13:45:58,276 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12371)
2026-03-04 13:45:58,276 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12371)
2026-03-04 13:45:58,277 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12371)
2026-03-04 13:45:58,323 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12371)
2026-03-04 13:45:58,324 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12371)
2026-03-04 13:45:58,325 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12371)
2026-03-04 13:45:58,326 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12371)
2026-03-04 13:45:58,365 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 12371)
2026-03-04 13:45:58,365 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12371)
2026-03-04 13:45:58,366 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12371). Number of connections: 0/200
2026-03-04 13:46:01,789 INFO [server.py:529] connection open
2026-03-04 13:46:01,789 INFO [start_server.py:734] Connected: ('127.0.0.1', 12372). Number of connections: 1/200
2026-03-04 13:46:01,790 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,796 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,797 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,797 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,837 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,840 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,842 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,844 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,881 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,882 INFO [start_server.py:750] Accepting 1408 samples from ('127.0.0.1', 12372)
2026-03-04 13:46:01,883 INFO [start_server.py:745] Received Done from ('127.0.0.1', 12372)
2026-03-04 13:46:01,918 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 12372). Number of connections: 0/200
2026-03-04 13:46:11,040 INFO [server.py:529] connection open
2026-03-04 13:46:11,040 INFO [start_server.py:734] Connected: ('127.0.0.1', 4528). Number of connections: 1/200
2026-03-04 13:46:11,042 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4528)
2026-03-04 13:46:11,050 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4528)
2026-03-04 13:46:11,051 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4528)
2026-03-04 13:46:11,051 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4528)
2026-03-04 13:46:11,085 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4528)
2026-03-04 13:46:11,086 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4528)
2026-03-04 13:46:11,087 INFO [start_server.py:750] Accepting 1792 samples from ('127.0.0.1', 4528)
2026-03-04 13:46:11,088 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4528)
2026-03-04 13:46:11,123 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4528). Number of connections: 0/200
2026-03-04 13:46:16,906 INFO [server.py:529] connection open
2026-03-04 13:46:16,906 INFO [start_server.py:734] Connected: ('127.0.0.1', 4531). Number of connections: 1/200
2026-03-04 13:46:16,908 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4531)
2026-03-04 13:46:16,915 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4531)
2026-03-04 13:46:16,915 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4531)
2026-03-04 13:46:16,916 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4531)
2026-03-04 13:46:16,945 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4531)
2026-03-04 13:46:16,946 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4531)
2026-03-04 13:46:16,946 INFO [start_server.py:750] Accepting 1792 samples from ('127.0.0.1', 4531)
2026-03-04 13:46:16,946 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4531)
2026-03-04 13:46:16,973 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4531). Number of connections: 0/200
2026-03-04 13:46:23,602 INFO [server.py:529] connection open
2026-03-04 13:46:23,602 INFO [start_server.py:734] Connected: ('127.0.0.1', 4534). Number of connections: 1/200
2026-03-04 13:46:23,603 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
2026-03-04 13:46:23,612 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
2026-03-04 13:46:23,613 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
2026-03-04 13:46:23,613 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
2026-03-04 13:46:23,644 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
2026-03-04 13:46:23,645 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
2026-03-04 13:46:23,645 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
2026-03-04 13:46:23,646 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
2026-03-04 13:46:23,674 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
2026-03-04 13:46:23,675 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4534)
